ligand_number,enumeration,conformer_number,name,score,smiles,lowest_conformer
118,0,2,118:0:2,-2.66555,[H]C(=NC(=O)C([H])([H])[H])C12C([H])([H])C([H])(C([H])([H])[H])C13C([H])([H])C1([H])C([H])([H])C(C([H])([H])[H])(C([H])([H])C2(C([H])([H])[H])C1([H])[H])C3([H])[H],False
119,0,0,119:0:0,-2.75764,[H]Oc1c([H])c([H])c2c3c1OC1([H])N(C([H])([H])[H])C([H])([H])C([H])([H])C45C([H])(C2([H])[H])C(O[H])(C([H])([H])C([H])([H])OC([H])([H])C([H])([H])OC([H])([H])C([H])([H])OC([H])([H])[H])C34C([H])([H])C([H])([H])C15O[H],True
119,0,1,119:0:1,-2.6829,[H]Oc1c([H])c([H])c2c3c1OC1([H])N(C([H])([H])[H])C([H])([H])C([H])([H])C45C([H])(C2([H])[H])C(O[H])(C([H])([H])C([H])([H])OC([H])([H])C([H])([H])OC([H])([H])C([H])([H])OC([H])([H])[H])C34C([H])([H])C([H])([H])C15O[H],False
119,0,2,119:0:2,-2.40132,[H]Oc1c([H])c([H])c2c3c1OC1([H])N(C([H])([H])[H])C([H])([H])C([H])([H])C45C([H])(C2([H])[H])C(O[H])(C([H])([H])C([H])([H])OC([H])([H])C([H])([H])OC([H])([H])C([H])([H])OC([H])([H])[H])C34C([H])([H])C([H])([H])C15O[H],False
119,1,0,119:1:0,-3.48836,[H]Oc1c([H])c([H])c2c3c1OC1([H])C4(O[H])C([H])([H])C([H])([H])C35C(O[H])(C([H])([H])C([H])([H])OC([H])([H])C([H])([H])OC([H])([H])C([H])([H])OC([H])([H])[H])C([H])(C2([H])[H])C45C([H])([H])C([H])([H])[N+]1([H])C([H])([H])[H],True
119,1,1,119:1:1,-3.26075,[H]Oc1c([H])c([H])c2c3c1OC1([H])C4(O[H])C([H])([H])C([H])([H])C35C(O[H])(C([H])([H])C([H])([H])OC([H])([H])C([H])([H])OC([H])([H])C([H])([H])OC([H])([H])[H])C([H])(C2([H])[H])C45C([H])([H])C([H])([H])[N+]1([H])C([H])([H])[H],False
119,1,2,119:1:2,-3.07995,[H]Oc1c([H])c([H])c2c3c1OC1([H])C4(O[H])C([H])([H])C([H])([H])C35C(O[H])(C([H])([H])C([H])([H])OC([H])([H])C([H])([H])OC([H])([H])C([H])([H])OC([H])([H])[H])C([H])(C2([H])[H])C45C([H])([H])C([H])([H])[N+]1([H])C([H])([H])[H],False
121,0,0,121:0:0,-2.40086,[H]OC1([H])C([H])([H])C2([H])C([H])([H])C([H])([H])C3(C([H])([H])[H])C([H])(C([H])([H])C([H])([H])C3(C([H])([H])[H])C3(C([H])([H])[H])C([H])([H])C([H])=C4OC([H])([H])C(=O)C3(C([H])([H])[H])C4([H])OC1(O[H])C([H])([H])[H])C2(C([H])([H])[H])C([H])([H])[H],True
121,0,1,121:0:1,-2.33885,[H]OC1([H])C([H])([H])C2([H])C([H])([H])C([H])([H])C3(C([H])([H])[H])C([H])(C([H])([H])C([H])([H])C3(C([H])([H])[H])C3(C([H])([H])[H])C([H])([H])C([H])=C4OC([H])([H])C(=O)C3(C([H])([H])[H])C4([H])OC1(O[H])C([H])([H])[H])C2(C([H])([H])[H])C([H])([H])[H],False
121,0,2,121:0:2,-2.26361,[H]OC1([H])C([H])([H])C2([H])C([H])([H])C([H])([H])C3(C([H])([H])[H])C([H])(C([H])([H])C([H])([H])C3(C([H])([H])[H])C3(C([H])([H])[H])C([H])([H])C([H])=C4OC([H])([H])C(=O)C3(C([H])([H])[H])C4([H])OC1(O[H])C([H])([H])[H])C2(C([H])([H])[H])C([H])([H])[H],False
121,1,0,121:1:0,-2.67643,[H]OC1([H])C([H])([H])C2([H])C([H])([H])C([H])([H])C3(C([H])([H])[H])C([H])(C([H])([H])C([H])([H])C3(C([H])([H])[H])C3(C([H])([H])[H])C([H])([H])C([H])=C4OC([H])([H])C(=O)C3(C([H])([H])[H])C4([H])OC1(O[H])C([H])([H])[H])C2(C([H])([H])[H])C([H])([H])[H],True
121,1,1,121:1:1,-2.56188,[H]OC1([H])C([H])([H])C2([H])C([H])([H])C([H])([H])C3(C([H])([H])[H])C([H])(C([H])([H])C([H])([H])C3(C([H])([H])[H])C3(C([H])([H])[H])C([H])([H])C([H])=C4OC([H])([H])C(=O)C3(C([H])([H])[H])C4([H])OC1(O[H])C([H])([H])[H])C2(C([H])([H])[H])C([H])([H])[H],False
121,1,2,121:1:2,-2.18772,[H]OC1([H])C([H])([H])C2([H])C([H])([H])C([H])([H])C3(C([H])([H])[H])C([H])(C([H])([H])C([H])([H])C3(C([H])([H])[H])C3(C([H])([H])[H])C([H])([H])C([H])=C4OC([H])([H])C(=O)C3(C([H])([H])[H])C4([H])OC1(O[H])C([H])([H])[H])C2(C([H])([H])[H])C([H])([H])[H],False
