ligand_number,enumeration,conformer_number,name,score,smiles,lowest_conformer
109,1,2,109:1:2,-2.7197,[H]N(C([H])([H])C([H])([H])C([H])([H])N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H])S(=O)(=O)C1([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H],False
110,0,0,110:0:0,-5.02627,[H]c1nc2nc(-c3c(C([H])([H])[H])nn(C([H])([H])[H])c3[H])n([H])c2c([H])c1Cl,True
110,0,1,110:0:1,-4.59886,[H]c1nc2nc(-c3c(C([H])([H])[H])nn(C([H])([H])[H])c3[H])n([H])c2c([H])c1Cl,False
110,0,2,110:0:2,-3.41702,[H]c1nc2nc(-c3c(C([H])([H])[H])nn(C([H])([H])[H])c3[H])n([H])c2c([H])c1Cl,False
110,1,0,110:1:0,-5.15831,[H]c1nc2c(nc(-c3c(C([H])([H])[H])nn(C([H])([H])[H])c3[H])n2[H])c([H])c1Cl,True
110,1,1,110:1:1,-3.97776,[H]c1nc2c(nc(-c3c(C([H])([H])[H])nn(C([H])([H])[H])c3[H])n2[H])c([H])c1Cl,False
110,1,2,110:1:2,-3.94013,[H]c1nc2c(nc(-c3c(C([H])([H])[H])nn(C([H])([H])[H])c3[H])n2[H])c([H])c1Cl,False
111,0,0,111:0:0,-3.5772,[H]c1c([H])c(C#N)c([H])c(-n2nnnc2[H])c1[H],True
111,0,1,111:0:1,-3.29773,[H]c1c([H])c(C#N)c([H])c(-n2nnnc2[H])c1[H],False
111,0,2,111:0:2,-3.15293,[H]c1c([H])c(C#N)c([H])c(-n2nnnc2[H])c1[H],False
112,0,0,112:0:0,-2.88183,[H]c1c(C([H])([H])[H])nc2nc3c([H])c([H])c(C([H])([O-])[N+]4([H])C([H])([H])C([H])([H])OC([H])([H])C4([H])[H])c([O-])n3c(=O)c2c1C([H])([H])[H],True
112,0,1,112:0:1,-2.86057,[H]c1c(C([H])([H])[H])nc2nc3c([H])c([H])c(C([H])([O-])[N+]4([H])C([H])([H])C([H])([H])OC([H])([H])C4([H])[H])c([O-])n3c(=O)c2c1C([H])([H])[H],False
112,0,2,112:0:2,-2.64314,[H]c1c(C([H])([H])[H])nc2nc3c([H])c([H])c(C([H])([O-])[N+]4([H])C([H])([H])C([H])([H])OC([H])([H])C4([H])[H])c([O-])n3c(=O)c2c1C([H])([H])[H],False
113,0,0,113:0:0,-3.71623,[H]C(=C([H])S(=O)(=O)N([H])C([H])(C(=O)[O-])C([H])([H])C([H])([H])C(=O)N([H])C([H])([H])C([H])([H])[N+]([H])([H])[H])c1c([H])c([H])c([H])c([H])c1[H],True
113,0,1,113:0:1,-3.37138,[H]C(=C([H])S(=O)(=O)N([H])C([H])(C(=O)[O-])C([H])([H])C([H])([H])C(=O)N([H])C([H])([H])C([H])([H])[N+]([H])([H])[H])c1c([H])c([H])c([H])c([H])c1[H],False
113,0,2,113:0:2,-3.01092,[H]C(=C([H])S(=O)(=O)N([H])C([H])(C(=O)[O-])C([H])([H])C([H])([H])C(=O)N([H])C([H])([H])C([H])([H])[N+]([H])([H])[H])c1c([H])c([H])c([H])c([H])c1[H],False
113,1,0,113:1:0,-3.90643,[H]C(=C([H])S(=O)(=O)N([H])C([H])(C(=O)[O-])C([H])([H])C([H])([H])C(=O)N([H])C([H])([H])C([H])([H])[N+]([H])([H])[H])c1c([H])c([H])c([H])c([H])c1[H],True
113,1,1,113:1:1,-3.64742,[H]C(=C([H])S(=O)(=O)N([H])C([H])(C(=O)[O-])C([H])([H])C([H])([H])C(=O)N([H])C([H])([H])C([H])([H])[N+]([H])([H])[H])c1c([H])c([H])c([H])c([H])c1[H],False
113,1,2,113:1:2,-2.91465,[H]C(=C([H])S(=O)(=O)N([H])C([H])(C(=O)[O-])C([H])([H])C([H])([H])C(=O)N([H])C([H])([H])C([H])([H])[N+]([H])([H])[H])c1c([H])c([H])c([H])c([H])c1[H],False
114,0,0,114:0:0,-2.86573,[H]c1nc(N([H])[H])c(C#N)c(N([H])C([H])(c2nc(C([H])([H])[H])no2)C([H])([H])[H])n1,True
114,0,1,114:0:1,-2.73429,[H]c1nc(N([H])[H])c(C#N)c(N([H])C([H])(c2nc(C([H])([H])[H])no2)C([H])([H])[H])n1,False
114,0,2,114:0:2,-2.62772,[H]c1nc(N([H])[H])c(C#N)c(N([H])C([H])(c2nc(C([H])([H])[H])no2)C([H])([H])[H])n1,False
115,0,0,115:0:0,-5.23794,[H]C(=C1C(=O)N2C([H])([H])C([H])([H])C([H])([H])C([H])([H])C12C([H])([H])[H])c1c([H])nn2c([H])c([H])nc([H])c12,True
115,0,1,115:0:1,-3.08944,[H]C(=C1C(=O)N2C([H])([H])C([H])([H])C([H])([H])C([H])([H])C12C([H])([H])[H])c1c([H])nn2c([H])c([H])nc([H])c12,False
115,0,2,115:0:2,-2.83729,[H]C(=C1C(=O)N2C([H])([H])C([H])([H])C([H])([H])C([H])([H])C12C([H])([H])[H])c1c([H])nn2c([H])c([H])nc([H])c12,False
115,1,0,115:1:0,-4.98889,[H]C(=C1C(=O)N2C([H])([H])C([H])([H])C([H])([H])C([H])([H])C12C([H])([H])[H])c1c([H])nn2c([H])c([H])nc([H])c12,True
115,1,1,115:1:1,-3.26647,[H]C(=C1C(=O)N2C([H])([H])C([H])([H])C([H])([H])C([H])([H])C12C([H])([H])[H])c1c([H])nn2c([H])c([H])nc([H])c12,False
115,1,2,115:1:2,-3.06951,[H]C(=C1C(=O)N2C([H])([H])C([H])([H])C([H])([H])C([H])([H])C12C([H])([H])[H])c1c([H])nn2c([H])c([H])nc([H])c12,False
116,1,0,116:1:0,-4.32383,[H]c1nn([H])c2c1C([H])([H])C1([H])C2([H])C2([H])C([H])([H])C([H])([H])C1([H])C2([H])[H],True
116,1,1,116:1:1,-3.92108,[H]c1nn([H])c2c1C([H])([H])C1([H])C2([H])C2([H])C([H])([H])C([H])([H])C1([H])C2([H])[H],False
116,1,2,116:1:2,-3.75049,[H]c1nn([H])c2c1C([H])([H])C1([H])C2([H])C2([H])C([H])([H])C([H])([H])C1([H])C2([H])[H],False
117,0,0,117:0:0,-4.07148,[H]c1nn2c(C([H])([H])[H])c([H])c(C([H])([H])[H])nc2c1C(=O)[O-],True
117,0,1,117:0:1,-3.90277,[H]c1nn2c(C([H])([H])[H])c([H])c(C([H])([H])[H])nc2c1C(=O)[O-],False
117,0,2,117:0:2,-3.80749,[H]c1nn2c(C([H])([H])[H])c([H])c(C([H])([H])[H])nc2c1C(=O)[O-],False
118,0,0,118:0:0,-4.75261,[H]OC1([H])C([H])([H])OC([H])(N([H])c2c([H])nc3c(Br)c([H])n([H])n23)C([H])(O[H])C1([H])O[H],True
118,0,1,118:0:1,-4.63283,[H]OC1([H])C([H])([H])OC([H])(N([H])c2c([H])nc3c(Br)c([H])n([H])n23)C([H])(O[H])C1([H])O[H],False
118,0,2,118:0:2,-4.60205,[H]OC1([H])C([H])([H])OC([H])(N([H])c2c([H])nc3c(Br)c([H])n([H])n23)C([H])(O[H])C1([H])O[H],False
119,0,0,119:0:0,-4.40207,[H]c1nc(N([H])[H])c([H])c(-c2nc3nc([H])[n+](C([H])([H])[H])c(N([H])[H])c3c([H])c2[H])c1[H],True
119,0,1,119:0:1,-4.36256,[H]c1nc(N([H])[H])c([H])c(-c2nc3nc([H])[n+](C([H])([H])[H])c(N([H])[H])c3c([H])c2[H])c1[H],False
119,0,2,119:0:2,-3.93708,[H]c1nc(N([H])[H])c([H])c(-c2nc3nc([H])[n+](C([H])([H])[H])c(N([H])[H])c3c([H])c2[H])c1[H],False
119,1,0,119:1:0,-4.49278,[H]c1c(-c2c([H])c([H])[n+]([H])c(N([H])[H])c2[H])nc2nc([H])[n+](C([H])([H])[H])c(N([H])[H])c2c1[H],True
119,1,1,119:1:1,-4.37688,[H]c1c(-c2c([H])c([H])[n+]([H])c(N([H])[H])c2[H])nc2nc([H])[n+](C([H])([H])[H])c(N([H])[H])c2c1[H],False
119,1,2,119:1:2,-4.18662,[H]c1c(-c2c([H])c([H])[n+]([H])c(N([H])[H])c2[H])nc2nc([H])[n+](C([H])([H])[H])c(N([H])[H])c2c1[H],False
120,0,0,120:0:0,-3.2296,[H]c1nn2c([H])c(Cl)c([H])c([H])c2c1-c1nc2c([H])c([H])c(C([H])([H])[H])c([H])c2s1,True
120,0,1,120:0:1,-2.92386,[H]c1nn2c([H])c(Cl)c([H])c([H])c2c1-c1nc2c([H])c([H])c(C([H])([H])[H])c([H])c2s1,False
120,0,2,120:0:2,-2.7611,[H]c1nn2c([H])c(Cl)c([H])c([H])c2c1-c1nc2c([H])c([H])c(C([H])([H])[H])c([H])c2s1,False
122,0,0,122:0:0,-5.36282,[H]c1c(-n2c([H])c(C([H])([H])N([H])[H])c(=O)c3c2nnn3[H])c([H])c2c(N([H])[H])noc2c1[H],True
122,0,1,122:0:1,-5.21528,[H]c1c(-n2c([H])c(C([H])([H])N([H])[H])c(=O)c3c2nnn3[H])c([H])c2c(N([H])[H])noc2c1[H],False
122,0,2,122:0:2,-4.15273,[H]c1c(-n2c([H])c(C([H])([H])N([H])[H])c(=O)c3c2nnn3[H])c([H])c2c(N([H])[H])noc2c1[H],False
122,1,0,122:1:0,-4.28768,[H]c1c(-n2c3nnnc-3c([O-])c(C([H])([H])N([H])[H])c2[H])c([H])c2c(N([H])[H])noc2c1[H],True
122,1,1,122:1:1,-3.96597,[H]c1c(-n2c3nnnc-3c([O-])c(C([H])([H])N([H])[H])c2[H])c([H])c2c(N([H])[H])noc2c1[H],False
122,1,2,122:1:2,-3.77784,[H]c1c(-n2c3nnnc-3c([O-])c(C([H])([H])N([H])[H])c2[H])c([H])c2c(N([H])[H])noc2c1[H],False
123,0,0,123:0:0,-5.57252,[H]C1=C(C([H])([H])[H])c2c([H])c([H])c3c([H])c([H])n([H])c3c2N([H])C1(C([H])([H])[H])C([H])([H])[H],True
123,0,1,123:0:1,-3.72153,[H]C1=C(C([H])([H])[H])c2c([H])c([H])c3c([H])c([H])n([H])c3c2N([H])C1(C([H])([H])[H])C([H])([H])[H],False
123,0,2,123:0:2,-3.68927,[H]C1=C(C([H])([H])[H])c2c([H])c([H])c3c([H])c([H])n([H])c3c2N([H])C1(C([H])([H])[H])C([H])([H])[H],False
124,0,0,124:0:0,-3.4681,[H]OC12OC3([H])OC([H])(C([H])([H])C1([H])C([H])([H])C1=C(C([H])([H])[H])C([H])([H])C([H])([H])C([H])(C(O[H])(C([H])=C([H])[H])C([H])([H])[H])C13[H])C2([H])C([H])([H])[H],True
124,0,1,124:0:1,-3.1664,[H]OC12OC3([H])OC([H])(C([H])([H])C1([H])C([H])([H])C1=C(C([H])([H])[H])C([H])([H])C([H])([H])C([H])(C(O[H])(C([H])=C([H])[H])C([H])([H])[H])C13[H])C2([H])C([H])([H])[H],False
124,0,2,124:0:2,-3.05145,[H]OC12OC3([H])OC([H])(C([H])([H])C1([H])C([H])([H])C1=C(C([H])([H])[H])C([H])([H])C([H])([H])C([H])(C(O[H])(C([H])=C([H])[H])C([H])([H])[H])C13[H])C2([H])C([H])([H])[H],False
