ligand_number,enumeration,conformer_number,name,score,smiles,lowest_conformer
81,0,2,81:0:2,-2.87536,[H]OC12C3([H])C4([H])C5([H])C([H])(N([H])C(=O)c6nc7c([H])c([H])c([H])c([H])c7s6)C6([H])C4([H])C4([H])C1([H])C6([H])C3([H])C5([H])C42[H],False
82,0,0,82:0:0,-2.94522,[H]OC1([H])C(O[H])(C([H])([H])[H])C2(OC([H])([H])C(C([H])([H])[H])(C([H])([H])[H])C([H])(C([H])([H])[H])O2)C(C([H])([H])[H])(C([H])([H])[H])C2=C([H])C([H])([H])C3(O[H])C21C([H])([H])C12OC([H])([H])C([H])([H])C1(C([H])([H])[H])C([H])(OC1([H])OC([H])([H])C([H])([H])[N+]([H])(C([H])([H])[H])C1([H])[H])C([H])([H])C([H])([H])C32C([H])([H])[H],True
82,0,1,82:0:1,-2.87381,[H]OC1([H])C(O[H])(C([H])([H])[H])C2(OC([H])([H])C(C([H])([H])[H])(C([H])([H])[H])C([H])(C([H])([H])[H])O2)C(C([H])([H])[H])(C([H])([H])[H])C2=C([H])C([H])([H])C3(O[H])C21C([H])([H])C12OC([H])([H])C([H])([H])C1(C([H])([H])[H])C([H])(OC1([H])OC([H])([H])C([H])([H])[N+]([H])(C([H])([H])[H])C1([H])[H])C([H])([H])C([H])([H])C32C([H])([H])[H],False
82,0,2,82:0:2,-2.15226,[H]OC1([H])C(O[H])(C([H])([H])[H])C2(OC([H])([H])C(C([H])([H])[H])(C([H])([H])[H])C([H])(C([H])([H])[H])O2)C(C([H])([H])[H])(C([H])([H])[H])C2=C([H])C([H])([H])C3(O[H])C21C([H])([H])C12OC([H])([H])C([H])([H])C1(C([H])([H])[H])C([H])(OC1([H])OC([H])([H])C([H])([H])[N+]([H])(C([H])([H])[H])C1([H])[H])C([H])([H])C([H])([H])C32C([H])([H])[H],False
83,0,0,83:0:0,-4.4487,[H]c1nc2c(c([H])c1[H])C(=O)N(C([H])([H])[H])C([H])([H])c1nnnn1-2,True
83,0,1,83:0:1,-3.84338,[H]c1nc2c(c([H])c1[H])C(=O)N(C([H])([H])[H])C([H])([H])c1nnnn1-2,False
83,0,2,83:0:2,-3.51707,[H]c1nc2c(c([H])c1[H])C(=O)N(C([H])([H])[H])C([H])([H])c1nnnn1-2,False
85,0,0,85:0:0,-2.89794,[H]OC1([H])C([H])([H])C([H])(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])C([H])([H])C(=O)C([H])(C([H])([H])[H])C(O[H])(C([H])([H])[H])C([H])([H])[H])C2(C([H])([H])[H])C([H])([H])C([H])([H])C3([H])OOc4n(c([H])c([H])[n+]4[H])C3([H])C12[H],True
85,0,1,85:0:1,-2.54782,[H]OC1([H])C([H])([H])C([H])(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])C([H])([H])C(=O)C([H])(C([H])([H])[H])C(O[H])(C([H])([H])[H])C([H])([H])[H])C2(C([H])([H])[H])C([H])([H])C([H])([H])C3([H])OOc4n(c([H])c([H])[n+]4[H])C3([H])C12[H],False
85,0,2,85:0:2,-2.26402,[H]OC1([H])C([H])([H])C([H])(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])C([H])([H])C(=O)C([H])(C([H])([H])[H])C(O[H])(C([H])([H])[H])C([H])([H])[H])C2(C([H])([H])[H])C([H])([H])C([H])([H])C3([H])OOc4n(c([H])c([H])[n+]4[H])C3([H])C12[H],False
85,1,0,85:1:0,-4.26393,[H]OC1([H])C([H])([H])C([H])(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])C([H])([H])C(=O)C([H])(C([H])([H])[H])C(O[H])(C([H])([H])[H])C([H])([H])[H])C2(C([H])([H])[H])C([H])([H])C([H])([H])C3([H])OOc4nc([H])c([H])n4C3([H])C12[H],True
85,1,1,85:1:1,-3.70305,[H]OC1([H])C([H])([H])C([H])(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])C([H])([H])C(=O)C([H])(C([H])([H])[H])C(O[H])(C([H])([H])[H])C([H])([H])[H])C2(C([H])([H])[H])C([H])([H])C([H])([H])C3([H])OOc4nc([H])c([H])n4C3([H])C12[H],False
85,1,2,85:1:2,-3.2164,[H]OC1([H])C([H])([H])C([H])(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])C([H])([H])C(=O)C([H])(C([H])([H])[H])C(O[H])(C([H])([H])[H])C([H])([H])[H])C2(C([H])([H])[H])C([H])([H])C([H])([H])C3([H])OOc4nc([H])c([H])n4C3([H])C12[H],False
86,0,0,86:0:0,-2.85064,[H]c1nc2n(n1)C([H])(c1sc([H])c([H])c1[H])C(=C([O-])N([H])c1c([H])c([H])c([H])c([H])c1C([H])(C([H])([H])[H])C([H])([H])[H])C(C([H])([H])[H])=N2,True
86,0,1,86:0:1,-2.79372,[H]c1nc2n(n1)C([H])(c1sc([H])c([H])c1[H])C(=C([O-])N([H])c1c([H])c([H])c([H])c([H])c1C([H])(C([H])([H])[H])C([H])([H])[H])C(C([H])([H])[H])=N2,False
86,0,2,86:0:2,-2.26697,[H]c1nc2n(n1)C([H])(c1sc([H])c([H])c1[H])C(=C([O-])N([H])c1c([H])c([H])c([H])c([H])c1C([H])(C([H])([H])[H])C([H])([H])[H])C(C([H])([H])[H])=N2,False
86,1,0,86:1:0,-3.17606,[H]c1nc2n(n1)C([H])(c1sc([H])c([H])c1[H])C(C(=O)N([H])c1c([H])c([H])c([H])c([H])c1C([H])(C([H])([H])[H])C([H])([H])[H])=C(C([H])([H])[H])N2[H],True
86,1,1,86:1:1,-3.12074,[H]c1nc2n(n1)C([H])(c1sc([H])c([H])c1[H])C(C(=O)N([H])c1c([H])c([H])c([H])c([H])c1C([H])(C([H])([H])[H])C([H])([H])[H])=C(C([H])([H])[H])N2[H],False
86,1,2,86:1:2,-2.74071,[H]c1nc2n(n1)C([H])(c1sc([H])c([H])c1[H])C(C(=O)N([H])c1c([H])c([H])c([H])c([H])c1C([H])(C([H])([H])[H])C([H])([H])[H])=C(C([H])([H])[H])N2[H],False
88,0,0,88:0:0,-2.96775,[H]OC([H])([H])C12C3([H])OC4([H])OC(=O)C([H])(C([H])([H])C([H])([H])C([H])([H])C3([H])[H])C4(C([H])([H])[H])C3([H])C([H])([H])C1([H])C14C([H])([H])OC3(C([H])([H])C2([H])O[H])C([H])(C1([H])[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])C([H])([H])C4([H])O[H],True
88,0,1,88:0:1,-2.56828,[H]OC([H])([H])C12C3([H])OC4([H])OC(=O)C([H])(C([H])([H])C([H])([H])C([H])([H])C3([H])[H])C4(C([H])([H])[H])C3([H])C([H])([H])C1([H])C14C([H])([H])OC3(C([H])([H])C2([H])O[H])C([H])(C1([H])[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])C([H])([H])C4([H])O[H],False
88,0,2,88:0:2,-2.41538,[H]OC([H])([H])C12C3([H])OC4([H])OC(=O)C([H])(C([H])([H])C([H])([H])C([H])([H])C3([H])[H])C4(C([H])([H])[H])C3([H])C([H])([H])C1([H])C14C([H])([H])OC3(C([H])([H])C2([H])O[H])C([H])(C1([H])[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])C([H])([H])C4([H])O[H],False
89,0,0,89:0:0,-3.38192,[H]OC1([H])C([H])([H])C([H])(C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])C2(O[H])C([H])(O[H])C3([H])OC3([H])C([H])(OC(=O)c3c([H])c([H])c([H])c([H])c3[H])C3(C([H])([H])[H])C([H])(OC(=O)C([H])([H])[H])C([H])(OC(=O)C([H])([H])[H])C([H])([H])C(=C([H])[H])C3(O[H])C12O[H],True
89,0,1,89:0:1,-3.24871,[H]OC1([H])C([H])([H])C([H])(C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])C2(O[H])C([H])(O[H])C3([H])OC3([H])C([H])(OC(=O)c3c([H])c([H])c([H])c([H])c3[H])C3(C([H])([H])[H])C([H])(OC(=O)C([H])([H])[H])C([H])(OC(=O)C([H])([H])[H])C([H])([H])C(=C([H])[H])C3(O[H])C12O[H],False
89,0,2,89:0:2,-3.055,[H]OC1([H])C([H])([H])C([H])(C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])C2(O[H])C([H])(O[H])C3([H])OC3([H])C([H])(OC(=O)c3c([H])c([H])c([H])c([H])c3[H])C3(C([H])([H])[H])C([H])(OC(=O)C([H])([H])[H])C([H])(OC(=O)C([H])([H])[H])C([H])([H])C(=C([H])[H])C3(O[H])C12O[H],False
90,0,0,90:0:0,-2.91965,[H]OC([H])([H])C1([H])OC([H])(OC23OC45c6c(c7n(C([H])([H])[H])c6C6([H])OC([H])(C7([H])C7([H])C([H])([H])C47[H])C(C([H])([H])[H])(C([H])([H])[H])C6([H])[H])C2(C([H])([H])[H])C5(C(=O)OC([H])([H])[H])C([H])([H])C3([H])[H])C([H])(O[H])C([H])(O[H])C1([H])O[H],True
90,0,1,90:0:1,-2.75686,[H]OC([H])([H])C1([H])OC([H])(OC23OC45c6c(c7n(C([H])([H])[H])c6C6([H])OC([H])(C7([H])C7([H])C([H])([H])C47[H])C(C([H])([H])[H])(C([H])([H])[H])C6([H])[H])C2(C([H])([H])[H])C5(C(=O)OC([H])([H])[H])C([H])([H])C3([H])[H])C([H])(O[H])C([H])(O[H])C1([H])O[H],False
90,0,2,90:0:2,-2.71646,[H]OC([H])([H])C1([H])OC([H])(OC23OC45c6c(c7n(C([H])([H])[H])c6C6([H])OC([H])(C7([H])C7([H])C([H])([H])C47[H])C(C([H])([H])[H])(C([H])([H])[H])C6([H])[H])C2(C([H])([H])[H])C5(C(=O)OC([H])([H])[H])C([H])([H])C3([H])[H])C([H])(O[H])C([H])(O[H])C1([H])O[H],False
90,1,0,90:1:0,-2.75815,[H]OC([H])([H])C1([H])OC([H])(OC23OC45c6c(c7n(C([H])([H])[H])c6C6([H])OC([H])(C7([H])C7([H])C([H])([H])C47[H])C(C([H])([H])[H])(C([H])([H])[H])C6([H])[H])C2(C([H])([H])[H])C5(C(=O)OC([H])([H])[H])C([H])([H])C3([H])[H])C([H])(O[H])C([H])(O[H])C1([H])O[H],True
90,1,1,90:1:1,-2.44942,[H]OC([H])([H])C1([H])OC([H])(OC23OC45c6c(c7n(C([H])([H])[H])c6C6([H])OC([H])(C7([H])C7([H])C([H])([H])C47[H])C(C([H])([H])[H])(C([H])([H])[H])C6([H])[H])C2(C([H])([H])[H])C5(C(=O)OC([H])([H])[H])C([H])([H])C3([H])[H])C([H])(O[H])C([H])(O[H])C1([H])O[H],False
90,1,2,90:1:2,-2.24447,[H]OC([H])([H])C1([H])OC([H])(OC23OC45c6c(c7n(C([H])([H])[H])c6C6([H])OC([H])(C7([H])C7([H])C([H])([H])C47[H])C(C([H])([H])[H])(C([H])([H])[H])C6([H])[H])C2(C([H])([H])[H])C5(C(=O)OC([H])([H])[H])C([H])([H])C3([H])[H])C([H])(O[H])C([H])(O[H])C1([H])O[H],False
90,2,0,90:2:0,-3.04961,[H]OC([H])([H])C1([H])OC([H])(OC23OC45c6c(c7n(C([H])([H])[H])c6C6([H])OC([H])(C7([H])C7([H])C([H])([H])C47[H])C(C([H])([H])[H])(C([H])([H])[H])C6([H])[H])C2(C([H])([H])[H])C5(C(=O)OC([H])([H])[H])C([H])([H])C3([H])[H])C([H])(O[H])C([H])(O[H])C1([H])O[H],True
90,2,1,90:2:1,-2.9957,[H]OC([H])([H])C1([H])OC([H])(OC23OC45c6c(c7n(C([H])([H])[H])c6C6([H])OC([H])(C7([H])C7([H])C([H])([H])C47[H])C(C([H])([H])[H])(C([H])([H])[H])C6([H])[H])C2(C([H])([H])[H])C5(C(=O)OC([H])([H])[H])C([H])([H])C3([H])[H])C([H])(O[H])C([H])(O[H])C1([H])O[H],False
90,2,2,90:2:2,-2.56839,[H]OC([H])([H])C1([H])OC([H])(OC23OC45c6c(c7n(C([H])([H])[H])c6C6([H])OC([H])(C7([H])C7([H])C([H])([H])C47[H])C(C([H])([H])[H])(C([H])([H])[H])C6([H])[H])C2(C([H])([H])[H])C5(C(=O)OC([H])([H])[H])C([H])([H])C3([H])[H])C([H])(O[H])C([H])(O[H])C1([H])O[H],False
91,0,0,91:0:0,-1.76619,[H]OC1([H])C23OC24C2([H])C([H])([H])C3(C3([H])C([H])(C([H])([H])C([H])([H])C5(C([H])([H])[H])C([H])(c6c([H])oc([H])c6[H])OC(=O)C6([H])OC635)C1(C([H])([H])[H])C([H])([H])[H])C4([H])C2(C([H])([H])[H])C([H])([H])[H],True
91,0,1,91:0:1,-1.75598,[H]OC1([H])C23OC24C2([H])C([H])([H])C3(C3([H])C([H])(C([H])([H])C([H])([H])C5(C([H])([H])[H])C([H])(c6c([H])oc([H])c6[H])OC(=O)C6([H])OC635)C1(C([H])([H])[H])C([H])([H])[H])C4([H])C2(C([H])([H])[H])C([H])([H])[H],False
91,0,2,91:0:2,-1.71453,[H]OC1([H])C23OC24C2([H])C([H])([H])C3(C3([H])C([H])(C([H])([H])C([H])([H])C5(C([H])([H])[H])C([H])(c6c([H])oc([H])c6[H])OC(=O)C6([H])OC635)C1(C([H])([H])[H])C([H])([H])[H])C4([H])C2(C([H])([H])[H])C([H])([H])[H],False
93,0,0,93:0:0,-2.31065,[H]OC1([H])C(C(=O)OC([H])([H])[H])=C([H])C2(C([H])([H])[H])C1(C([H])([H])[H])C([H])([H])C([H])([H])C13C4([H])OC([H])([H])C1([H])C([H])([H])C([H])(O[H])C2(C([H])([H])[H])C3(O[H])C1([H])OC([H])([H])C4(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C1(C([H])([H])[H])C([H])([H])[H],True
93,0,1,93:0:1,-2.13798,[H]OC1([H])C(C(=O)OC([H])([H])[H])=C([H])C2(C([H])([H])[H])C1(C([H])([H])[H])C([H])([H])C([H])([H])C13C4([H])OC([H])([H])C1([H])C([H])([H])C([H])(O[H])C2(C([H])([H])[H])C3(O[H])C1([H])OC([H])([H])C4(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C1(C([H])([H])[H])C([H])([H])[H],False
93,0,2,93:0:2,-2.00954,[H]OC1([H])C(C(=O)OC([H])([H])[H])=C([H])C2(C([H])([H])[H])C1(C([H])([H])[H])C([H])([H])C([H])([H])C13C4([H])OC([H])([H])C1([H])C([H])([H])C([H])(O[H])C2(C([H])([H])[H])C3(O[H])C1([H])OC([H])([H])C4(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C1(C([H])([H])[H])C([H])([H])[H],False
94,0,0,94:0:0,-1.96881,[H]OC12C([H])=C([H])C([H])(C([H])([H])C([H])([H])C3(C([H])([H])[H])OC4([H])C([H])([H])C([H])([H])C5(OC6([H])C([H])([H])OC([H])([H])C([H])(OC([H])([H])[H])C6([H])O5)OC4(C([H])([H])[H])C([H])([H])C13O[H])C2(C([H])([H])[H])C([H])([H])[H],True
94,0,1,94:0:1,-1.86523,[H]OC12C([H])=C([H])C([H])(C([H])([H])C([H])([H])C3(C([H])([H])[H])OC4([H])C([H])([H])C([H])([H])C5(OC6([H])C([H])([H])OC([H])([H])C([H])(OC([H])([H])[H])C6([H])O5)OC4(C([H])([H])[H])C([H])([H])C13O[H])C2(C([H])([H])[H])C([H])([H])[H],False
94,0,2,94:0:2,-1.61628,[H]OC12C([H])=C([H])C([H])(C([H])([H])C([H])([H])C3(C([H])([H])[H])OC4([H])C([H])([H])C([H])([H])C5(OC6([H])C([H])([H])OC([H])([H])C([H])(OC([H])([H])[H])C6([H])O5)OC4(C([H])([H])[H])C([H])([H])C13O[H])C2(C([H])([H])[H])C([H])([H])[H],False
95,0,0,95:0:0,-2.68156,[H]Oc1c([H])c([H])c2c3c1OC1([H])C4(OC([H])([H])[H])N(C([H])([H])C5([H])C(O[H])(C([H])([H])C2([H])[H])C31C([H])([H])C([H])([H])[N+]5([H])C([H])([H])C1([H])C([H])([H])C1([H])[H])C1([H])OC2([H])OC([H])([H])OC3([H])C([H])(OC1([H])C4([H])c1c([H])oc([H])c1[H])C([H])([H])C([H])([H])C23C([H])([H])OC([H])([H])[H],True
95,0,1,95:0:1,-2.08148,[H]Oc1c([H])c([H])c2c3c1OC1([H])C4(OC([H])([H])[H])N(C([H])([H])C5([H])C(O[H])(C([H])([H])C2([H])[H])C31C([H])([H])C([H])([H])[N+]5([H])C([H])([H])C1([H])C([H])([H])C1([H])[H])C1([H])OC2([H])OC([H])([H])OC3([H])C([H])(OC1([H])C4([H])c1c([H])oc([H])c1[H])C([H])([H])C([H])([H])C23C([H])([H])OC([H])([H])[H],False
95,0,2,95:0:2,-1.9157,[H]Oc1c([H])c([H])c2c3c1OC1([H])C4(OC([H])([H])[H])N(C([H])([H])C5([H])C(O[H])(C([H])([H])C2([H])[H])C31C([H])([H])C([H])([H])[N+]5([H])C([H])([H])C1([H])C([H])([H])C1([H])[H])C1([H])OC2([H])OC([H])([H])OC3([H])C([H])(OC1([H])C4([H])c1c([H])oc([H])c1[H])C([H])([H])C([H])([H])C23C([H])([H])OC([H])([H])[H],False
95,1,0,95:1:0,-2.9166,[H]Oc1c([H])c([H])c2c3c1OC1([H])C4(OC([H])([H])[H])N(C([H])([H])C5([H])N(C([H])([H])C6([H])C([H])([H])C6([H])[H])C([H])([H])C([H])([H])C31C5(O[H])C([H])([H])C2([H])[H])C1([H])OC2([H])OC([H])([H])OC3([H])C([H])(OC1([H])C4([H])c1c([H])oc([H])c1[H])C([H])([H])C([H])([H])C23C([H])([H])OC([H])([H])[H],True
95,1,1,95:1:1,-2.38833,[H]Oc1c([H])c([H])c2c3c1OC1([H])C4(OC([H])([H])[H])N(C([H])([H])C5([H])N(C([H])([H])C6([H])C([H])([H])C6([H])[H])C([H])([H])C([H])([H])C31C5(O[H])C([H])([H])C2([H])[H])C1([H])OC2([H])OC([H])([H])OC3([H])C([H])(OC1([H])C4([H])c1c([H])oc([H])c1[H])C([H])([H])C([H])([H])C23C([H])([H])OC([H])([H])[H],False
95,1,2,95:1:2,-2.36876,[H]Oc1c([H])c([H])c2c3c1OC1([H])C4(OC([H])([H])[H])N(C([H])([H])C5([H])N(C([H])([H])C6([H])C([H])([H])C6([H])[H])C([H])([H])C([H])([H])C31C5(O[H])C([H])([H])C2([H])[H])C1([H])OC2([H])OC([H])([H])OC3([H])C([H])(OC1([H])C4([H])c1c([H])oc([H])c1[H])C([H])([H])C([H])([H])C23C([H])([H])OC([H])([H])[H],False
96,0,0,96:0:0,-2.78883,[H]OC([H])([H])C12C([H])(O[H])OC3(C([H])([H])C([H])(O[H])C4([H])C([H])(C(O[H])(C([H])([H])[H])C([H])([H])[H])C([H])(O[H])C5(C([H])([H])[H])C6([H])C(C([H])([H])[H])(C([H])([H])[H])C4(C([H])([H])[H])C([H])([H])C([H])([H])C54C([H])([H])C634)C([H])([H])C1([H])C(C([H])([H])[H])(C1([H])OC(=O)C(C([H])([H])[H])=C(C([H])([H])[H])C1([H])[H])C(O[H])(C([H])([H])[H])C2([H])[H],True
96,0,1,96:0:1,-1.97093,[H]OC([H])([H])C12C([H])(O[H])OC3(C([H])([H])C([H])(O[H])C4([H])C([H])(C(O[H])(C([H])([H])[H])C([H])([H])[H])C([H])(O[H])C5(C([H])([H])[H])C6([H])C(C([H])([H])[H])(C([H])([H])[H])C4(C([H])([H])[H])C([H])([H])C([H])([H])C54C([H])([H])C634)C([H])([H])C1([H])C(C([H])([H])[H])(C1([H])OC(=O)C(C([H])([H])[H])=C(C([H])([H])[H])C1([H])[H])C(O[H])(C([H])([H])[H])C2([H])[H],False
96,0,2,96:0:2,-1.72559,[H]OC([H])([H])C12C([H])(O[H])OC3(C([H])([H])C([H])(O[H])C4([H])C([H])(C(O[H])(C([H])([H])[H])C([H])([H])[H])C([H])(O[H])C5(C([H])([H])[H])C6([H])C(C([H])([H])[H])(C([H])([H])[H])C4(C([H])([H])[H])C([H])([H])C([H])([H])C54C([H])([H])C634)C([H])([H])C1([H])C(C([H])([H])[H])(C1([H])OC(=O)C(C([H])([H])[H])=C(C([H])([H])[H])C1([H])[H])C(O[H])(C([H])([H])[H])C2([H])[H],False
100,0,0,100:0:0,-4.1525,[H]OC([H])([H])C12C(=O)OC([H])(C1([H])[H])C1(C([H])([H])[H])C(=O)C3(C([H])([H])OC23[H])C1(O[H])C([H])([H])[H],True
100,0,1,100:0:1,-3.7156,[H]OC([H])([H])C12C(=O)OC([H])(C1([H])[H])C1(C([H])([H])[H])C(=O)C3(C([H])([H])OC23[H])C1(O[H])C([H])([H])[H],False
100,0,2,100:0:2,-3.58102,[H]OC([H])([H])C12C(=O)OC([H])(C1([H])[H])C1(C([H])([H])[H])C(=O)C3(C([H])([H])OC23[H])C1(O[H])C([H])([H])[H],False
101,0,0,101:0:0,-2.32319,[H]Oc1c([H])c([H])c2c3c1OC1([H])C4(OC([H])([H])[H])C([H])=C([H])C1(O[H])C1(C([H])([H])C([H])([H])C(O[H])(C2([H])[H])C41[H])C([H])(O[H])C([H])(O[H])C([H])(Cl)C3([H])[H],True
101,0,1,101:0:1,-2.31304,[H]Oc1c([H])c([H])c2c3c1OC1([H])C4(OC([H])([H])[H])C([H])=C([H])C1(O[H])C1(C([H])([H])C([H])([H])C(O[H])(C2([H])[H])C41[H])C([H])(O[H])C([H])(O[H])C([H])(Cl)C3([H])[H],False
101,0,2,101:0:2,-2.25791,[H]Oc1c([H])c([H])c2c3c1OC1([H])C4(OC([H])([H])[H])C([H])=C([H])C1(O[H])C1(C([H])([H])C([H])([H])C(O[H])(C2([H])[H])C41[H])C([H])(O[H])C([H])(O[H])C([H])(Cl)C3([H])[H],False
102,0,0,102:0:0,-4.04598,[H]OC([H])([H])C12C3([H])OC4([H])C([H])([H])C5([H])C([H])([H])C1(O[H])C4([H])C([H])(O[H])C1([H])C3(O[H])C([H])([H])C1(O[H])C51C([H])([H])[N+]([H])(C([H])([H])C([H])([H])[H])C21[H],True
102,0,1,102:0:1,-4.02634,[H]OC([H])([H])C12C3([H])OC4([H])C([H])([H])C5([H])C([H])([H])C1(O[H])C4([H])C([H])(O[H])C1([H])C3(O[H])C([H])([H])C1(O[H])C51C([H])([H])[N+]([H])(C([H])([H])C([H])([H])[H])C21[H],False
102,0,2,102:0:2,-3.93151,[H]OC([H])([H])C12C3([H])OC4([H])C([H])([H])C5([H])C([H])([H])C1(O[H])C4([H])C([H])(O[H])C1([H])C3(O[H])C([H])([H])C1(O[H])C51C([H])([H])[N+]([H])(C([H])([H])C([H])([H])[H])C21[H],False
104,0,0,104:0:0,-4.04312,[H]OC1([H])C(C([H])([H])OC2([H])OC([H])(C([H])([H])[H])C([H])(O[H])C([H])(O[H])C2([H])O[H])=C([H])C23C(=O)OC([H])(C([H])(O[H])C2([H])C(C([H])([H])[H])(C([H])([H])[H])C1([H])O[H])C12OC([H])([H])C1([H])C(C([H])([H])[H])(C([H])([H])[H])OC32C([H])([H])[H],True
104,0,1,104:0:1,-3.75813,[H]OC1([H])C(C([H])([H])OC2([H])OC([H])(C([H])([H])[H])C([H])(O[H])C([H])(O[H])C2([H])O[H])=C([H])C23C(=O)OC([H])(C([H])(O[H])C2([H])C(C([H])([H])[H])(C([H])([H])[H])C1([H])O[H])C12OC([H])([H])C1([H])C(C([H])([H])[H])(C([H])([H])[H])OC32C([H])([H])[H],False
104,0,2,104:0:2,-3.466,[H]OC1([H])C(C([H])([H])OC2([H])OC([H])(C([H])([H])[H])C([H])(O[H])C([H])(O[H])C2([H])O[H])=C([H])C23C(=O)OC([H])(C([H])(O[H])C2([H])C(C([H])([H])[H])(C([H])([H])[H])C1([H])O[H])C12OC([H])([H])C1([H])C(C([H])([H])[H])(C([H])([H])[H])OC32C([H])([H])[H],False
105,0,0,105:0:0,-3.84079,[H]OC([H])([H])C12OC1([H])C1([H])C3([H])OC([H])(C([H])([H])[H])OC(O[H])(C2([H])O[H])C3([H])C23OC1(C([H])([H])[H])OC21C([H])([H])OC3([H])C([H])([H])C2(O[H])C1(O[H])C([H])(O[H])C1([H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])C([H])([H])C([H])(O[H])C12C([H])([H])[H],True
105,0,1,105:0:1,-3.69682,[H]OC([H])([H])C12OC1([H])C1([H])C3([H])OC([H])(C([H])([H])[H])OC(O[H])(C2([H])O[H])C3([H])C23OC1(C([H])([H])[H])OC21C([H])([H])OC3([H])C([H])([H])C2(O[H])C1(O[H])C([H])(O[H])C1([H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])C([H])([H])C([H])(O[H])C12C([H])([H])[H],False
105,0,2,105:0:2,-2.75176,[H]OC([H])([H])C12OC1([H])C1([H])C3([H])OC([H])(C([H])([H])[H])OC(O[H])(C2([H])O[H])C3([H])C23OC1(C([H])([H])[H])OC21C([H])([H])OC3([H])C([H])([H])C2(O[H])C1(O[H])C([H])(O[H])C1([H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])C([H])([H])C([H])(O[H])C12C([H])([H])[H],False
106,0,0,106:0:0,-4.45196,[H]N([H])C([H])(N([H])C(=S)N1C([H])([H])C2([H])C([H])([H])C1([H])C([H])([H])[N+]2([H])C([H])([H])[H])C([O-])(Cl)Cl,True
106,0,1,106:0:1,-3.89415,[H]N([H])C([H])(N([H])C(=S)N1C([H])([H])C2([H])C([H])([H])C1([H])C([H])([H])[N+]2([H])C([H])([H])[H])C([O-])(Cl)Cl,False
106,0,2,106:0:2,-3.47612,[H]N([H])C([H])(N([H])C(=S)N1C([H])([H])C2([H])C([H])([H])C1([H])C([H])([H])[N+]2([H])C([H])([H])[H])C([O-])(Cl)Cl,False
106,1,0,106:1:0,-4.34184,[H]N(C(=S)N1C([H])([H])C2([H])C([H])([H])C1([H])C([H])([H])[N+]2([H])C([H])([H])[H])C([H])(C([O-])(Cl)Cl)[N+]([H])([H])[H],True
106,1,1,106:1:1,-4.24591,[H]N(C(=S)N1C([H])([H])C2([H])C([H])([H])C1([H])C([H])([H])[N+]2([H])C([H])([H])[H])C([H])(C([O-])(Cl)Cl)[N+]([H])([H])[H],False
106,1,2,106:1:2,-3.94778,[H]N(C(=S)N1C([H])([H])C2([H])C([H])([H])C1([H])C([H])([H])[N+]2([H])C([H])([H])[H])C([H])(C([O-])(Cl)Cl)[N+]([H])([H])[H],False
106,2,0,106:2:0,-4.76344,[H]OC(Cl)(Cl)C([H])(N([H])[H])N([H])C(=S)N1C([H])([H])C2([H])C([H])([H])C1([H])C([H])([H])[N+]2([H])C([H])([H])[H],True
106,2,1,106:2:1,-3.87756,[H]OC(Cl)(Cl)C([H])(N([H])[H])N([H])C(=S)N1C([H])([H])C2([H])C([H])([H])C1([H])C([H])([H])[N+]2([H])C([H])([H])[H],False
106,2,2,106:2:2,-3.65192,[H]OC(Cl)(Cl)C([H])(N([H])[H])N([H])C(=S)N1C([H])([H])C2([H])C([H])([H])C1([H])C([H])([H])[N+]2([H])C([H])([H])[H],False
106,3,0,106:3:0,-3.11441,[H]N([H])C([H])(N([H])C(=S)N1C([H])([H])C2([H])N(C([H])([H])[H])C([H])([H])C1([H])C2([H])[H])C([O-])(Cl)Cl,True
106,3,1,106:3:1,-2.94845,[H]N([H])C([H])(N([H])C(=S)N1C([H])([H])C2([H])N(C([H])([H])[H])C([H])([H])C1([H])C2([H])[H])C([O-])(Cl)Cl,False
106,3,2,106:3:2,-2.07384,[H]N([H])C([H])(N([H])C(=S)N1C([H])([H])C2([H])N(C([H])([H])[H])C([H])([H])C1([H])C2([H])[H])C([O-])(Cl)Cl,False
